thjey want to change the cows diet	Feedback_11
we will all - whether meat-eaters or not - benefit hugely from reducing or changing the methane context of cow burps, in the resulting decrease in fires, floods, and droughts.	Feedback_8
farmers are trying meatless products for food.	Feedback_8
environmentalists say that beef products must be eliminated at fast food restaurants and people should eat plant based burgers	Feedback_8
environmentalists want us to stop eating beef.	Feedback_8
it is not a good idea for cows to burp.	Feedback_8
is the solution offered by Impossible Foods the solution?	Feedback_8
This solution emissions caused by animal agriculture.	Feedback_8
- Every time a cow burps or passes gas, a little puff of methane wafts into the ... But there are many sources of methane, so the atmospheric load is ... Causes and Effects of Climate Change What causes climate change	Feedback_8
continue to eat cows more so that way they die faster.	Feedback_8
cutting down on the amount of cows slaughtered would be a positive for the environment.	Feedback_8
we will all be encouraged to eat plant based meats.	Feedback_8
don't give cows carbonated water.	Feedback_8
another way to harm environment	Feedback_8
make them stop burping	Feedback_8
measure the methane in cow belches, gas was collected in tubes leading from cows' noses	Feedback_8
practice food animal on green environment.	Feedback_8
reduce outburst	Feedback_8
can the GMO chemicals used to produce the impossable burger.	Feedback_8
I for one will never eat meat again being a vegetarian for 40 years.	Feedback_8
easy.	Feedback_8
some people give up eating meat.	Feedback_8
no	Feedback_8
I personally am eating much less meat.	Feedback_8
good task and the information	Feedback_8
it is useful	Feedback_8
nothing.	Feedback_8
we have to be careful with cow burps	Feedback_8
it is for a purpose	Feedback_8
information is good	Feedback_8
people need to be more aware.	Feedback_8
n	Feedback_8
.	Feedback_8
to good	Feedback_8
they try not to get them to burp	Feedback_8
many in the scientific community believe we should phase out of a meat based diet with palatable vegetarian based alternatives.	Feedback_8
attention has turned to putting a cork in the volume of methane cows	Feedback_8
some environmentalists recommend plant based meat substitutes.	Feedback_8
eating meat takes a large toll on the environment.	Feedback_9
eating impossible meat reduces gas emissions.	Feedback_9
there is an opportunity to lessen its effects.	Feedback_9
producing tasty meat substitute could reduce the number of cows in the world.	Feedback_9
the alternative of producing meat with plant based product rather than from cows.	Feedback_9
one solution is too reduce the amount of livestock agriculture and focus our diets on more plant-based foods.	Feedback_9
by switching to meatless alternatives the damage caused can be greatly lessened.	Feedback_9
there are alternative routes that can be taken to ensure that the world is free from harm.	Feedback_9
using vegetable based Impossible Meats make a suitable alternative for meat loving folk.	Feedback_9
using plant-based meat could be the solution to it.	Feedback_9
using plant based meats can offer a solution since they contain no animal products and generate less greenhouse gas.	Feedback_9
but reducing animal agriculture the methane released by cows will decrease.	Feedback_9
alternatives to reduce this as well as alternatives to beef and cake products are an excellent possibility.	Feedback_9
the Impossible “meatless” burger is an alternative to current agricultural practices that harm the environment.	Feedback_9
creating plant-based meats is less harmful alternative.	Feedback_9
eating less animal meat and more plant based meat, (along with feeding cows seaweed) would help reduce greenhouse gas and therefore slow global warming.	Feedback_9
eating alternative plant-based meats will help reduce the global cow population, resulting in less methane being released.	Feedback_9
eating Impossible plant-based meat can reduce 89% of greenhouse gases released to the environment.	Feedback_9
eating less meat is helpful	Feedback_9
eating less meat is helpful to the environment.	Feedback_9
eliminating the rearing of animals for consumption could help the environment	Feedback_9
ending animal culture would alleviate the greenhouse gas problem.	Feedback_9
ending animal agriculture is one way to address this problem.	Feedback_9
we should change the way we eat by changing our diet to plant-base alternative meat.	Feedback_9
we need to decide what way is best to reduce the methane from their burps	Feedback_9
industries should begin to look at more sustainable agricultural practices.	Feedback_9
you could also look into beef alternatives.	Feedback_9
you should try the impossible company's products and a alternate solution	Feedback_9
it is important that we as a society explore other options in the production of meat including plant based alternatives.	Feedback_9
we as a society needs to determine an appropriate solution to reduce its impact.	Feedback_9
we should all fin solutions that will benefit both the animals and the environment.	Feedback_9
we all should give up eating meat.	Feedback_9
we must act to reduce the emission.	Feedback_9
some think we should not allow meat eating	Feedback_9
we should alter our eating patterns to help alleviate th7s	Feedback_9
we should attempt to limit the amount of methane released, either by decreasing the number of cows we currently raise for meat (perhaps by introducing meatless alternatives), by using some means to limit the amount of	Feedback_9
we must change the diets of the world's population	Feedback_9
we need to change something so we can help the earth.	Feedback_9
we need to change the way we eat.	Feedback_9
we need to change our habits and how we handle the cows.	Feedback_9
perhaps we need to change what people eat.	Feedback_9
we need to change our diets to include less meat from cattle.	Feedback_9
we need to change agriculture practices.	Feedback_9
we should change how we eat in order to help the environment.	Feedback_9
we should change what we eat so the there will be less methane produced from cow burps.	Feedback_9
we should change what people eat.	Feedback_9
we should change the way we go about farming meat.	Feedback_9
we should change their date	Feedback_9
we should change what people eat to lower emissions.	Feedback_9
we need to come up with a solution to reduce or eliminate further damages.	Feedback_9
we need to come up with an alternative to beef consumption.	Feedback_9
we need to consider alternatives to meat like the impossible burger.	Feedback_9
we should consider alternatives such as plant-based meat products.	Feedback_9
we should still consider all options.	Feedback_9
we should consider switching to a more plant based diet and reducing that amount of agriculture induced global warming.	Feedback_9
we should consider impossible meats in an effort to fix this problem	Feedback_9
we should consider moving towards plant-based diets instead.	Feedback_9
we can consume less beef and eat more impossible burgers.	Feedback_9
we must consume less meat.	Feedback_9
we should consume more plant based foods.	Feedback_9
we must create solutions on how we can address animal agriculture.	Feedback_9
we should create more plant-based meats that look and taste like real meat.	Feedback_9
we should cut out meat agriculter	Feedback_9
some people think we should cut back on animal agriculture and eat Impossible burgers instead of beef	Feedback_9
we should cut back.	Feedback_9
we should cut back eating animals.	Feedback_9
we need to doing SOMETHING about it, either reduce or eliminate.	Feedback_9
if we eat less meat, it can reduce greenhouse gases.	Feedback_9
we should can what we eat by choosing meatless foods like those made by Impossible Foods.	Feedback_9
we can eat Impossible burgers that generate 89% fewer greenhouse gas emissions.	Feedback_9
we need to eat less meat and eat plant based products	Feedback_9
we should eat less beef	Feedback_9
we should eat plant base meats.	Feedback_9
we should eat and breed less cows.	Feedback_9
we should eat less meat so that that we decrease the number of demand for cows in the world.	Feedback_9
we should eat alternative meat to help it.	Feedback_9
we should eat less meat.	Feedback_9
we should eat plant-based "meats" instead of real meats.	Feedback_9
we should eat more plant based foods.	Feedback_9
we should eat less beef.	Feedback_9
we should be eating more plant based foods like Impossible Foods.	Feedback_9
we need to eliminate the amount of meat we consume.	Feedback_9
we need to end animal agriculture by changing our diet from omnivore to vegan.	Feedback_9
we should end all animal agriculture to lessen the impact on the environment.	Feedback_9
we should end animal agriculture.	Feedback_9
some people think that we should end animal agriculture and use plant-based "meats".	Feedback_9
we should explore either alternatives to eating meat from cows or alternatives to consumption of cow meat.	Feedback_9
we need to figure out a way to reduce the amount of methane released into the environment.	Feedback_9
we need to figure ways to make the practice better for the environment.	Feedback_9
it's important that we find a solution to eradicate this problem.	Feedback_9
we have to find ways to counteract this in our climate policy.	Feedback_9
we much find other ways to reduce methane production.	Feedback_9
we have to find some way to counteract the harm.	Feedback_9
we must find an alternative such as plant based meat as illustrated by food chains like Burger King and White Castle.	Feedback_9
we must find a way to curb the amount of cow burps.	Feedback_9
we need to find an alternative	Feedback_9
we need to find a solution or many solutions to help cut back on methane released from cow burps.	Feedback_9
we need to find ways to decrease or eliminate the methane gas.	Feedback_9
we need to find other ways to help the environment.	Feedback_9
we should find ways to encourage people to eat less meat.	Feedback_9
we should find a reasonable way to reduce the emissions in a way that allows those who wish to continue eating meat to do so.	Feedback_9
we should find alternatives to reduce the intake of red meat, like using meat alternatives	Feedback_9
we should find ways to reduce the consumption of cow.	Feedback_9
we should find an alternate to animal agriculture.	Feedback_9
we should find an alternative to beef.	Feedback_9
we will find out solutions.	Feedback_9
we should do something to fix this problem.	Feedback_9
we should all do things to help the environment so it prevents so much methane coming from cows.	Feedback_9
we should investigate alternatives.	Feedback_9
we should do what we can to limit the use of meat based products from cows.	Feedback_9
we should do what we can to limit our meat consumption and production.	Feedback_9
we should limit our beef intake quite drastically.	Feedback_9
some people believe we should limit meat in our diet.	Feedback_9
we should limit the amount of methane produced.	Feedback_9
we should limit their seaweed to prevent burping or we should stop raising cows for human consumption.	Feedback_9
we need to look at alternative plant based meats like the Impossible meats.	Feedback_9
we need to look at non meat alternatives such as Impossible meats.	Feedback_9
we need to look for ways to mitigate the risk by 2035.	Feedback_9
we should look at other solutions to the practice.	Feedback_9
as a society, we should look into different ways to reduce methane gas, but also keep meat in our diets.	Feedback_9
we should look at multiple solutions for fixing the problem such as alternatives to meat consumption and ways to reduce the amount of methane that cows produce.	Feedback_9
we should look for non-meat alternatives.	Feedback_9
we should look for ways to reduce that methane production.	Feedback_9
we should look for ways to reduce this problem.	Feedback_9
we should look at alternatives.	Feedback_9
we should look for alternatives to eating meat or better agricultural practices to reduce the amount of greenhouse gases cows are emitting.	Feedback_9
we should look to use alternative meat options to cut down on cow production.	Feedback_9
we should look into solving that problem.	Feedback_9
we should look at other ways to combat greenhouse gases other than worrying about cows.	Feedback_9
we are looking at other ways that we can eat food that would be better for the environment	Feedback_9
we are looking at alternatives for food.	Feedback_9
we should be looking for ways to either solve the problem, or rely on beef less.	Feedback_9
we should be looking for ways to reduce the impact of cows on the environment	Feedback_9
we should lower our meat consumption.	Feedback_9
we need to make changes, like eating less meat so save the planet.	Feedback_9
we should make them burp less	Feedback_9
we should making changes to our farming practices.	Feedback_9
for our and the future generation, we should pave a way for a healthier environment through reducing our consumption of meat.	Feedback_9
we must protect it	Feedback_9
we do need to put together a game plan to fix this issue.	Feedback_9
it is the better that we raise less animals for food purpose.	Feedback_9
we should raise fewer cows.	Feedback_9
we must re-evaluate the way we look at food in terms of both macro and micro.	Feedback_9
we should do what we can to reduce this amount or occurrence.	Feedback_9
we need to significantly reduce bovine methane emissions	Feedback_9
we should reduce this	Feedback_9
we should reduce our animal product intake.	Feedback_9
we should reduce it by eating less food that produces it.	Feedback_9
we should reduce our meat consumption.	Feedback_9
we should reduce the number of cows.	Feedback_9
we should reduce our consumption of meat to resolve this issue	Feedback_9
perhaps we should seek an alternative to meat that produces 89% less methane than farming cows.	Feedback_9
we should seek to implement as many solutions as possible.	Feedback_9
we shoukd look at ways to lessen this impact on the environment	Feedback_9
we have to start doing something about it like starts consuming plant based foods.	Feedback_9
we should start to look towards other food sources that do not impact the environment.	Feedback_9
some people suggest we stop eating meat.	Feedback_9
we need to stop the agricultural use of animals or change their diet.	Feedback_9
we need to stop eating animal products.	Feedback_9
we should stop eating meat.	Feedback_9
we should stop using them as a source of meat.	Feedback_9
we should stop eating cows, turning instead to plant-based options like the Impossible Burger.	Feedback_9
we should stop consumingbeef	Feedback_9
some people think we should stop consuming beef and animal meat altogether in order to reduce their impact on the environment.	Feedback_9
should we stop eating meat and eat plant based meat.	Feedback_9
we should stop eating cows	Feedback_9
we must strive to find alternatives to animal agriculture, which is responsible for a large portion of the earth's methane emissions.	Feedback_9
we should support Impossible Food's goal of ending animal agriculture.	Feedback_9
if we switch from cows to plant based meat when can do away with animal agricultural saving the environment.	Feedback_9
we should switch to Impossible burgers.	Feedback_9
we should switch to less harmful alternatives as the Impossible Burger.	Feedback_9
some suggest that we should switch to meatless products like Impossible meats.	Feedback_9
we need to take steps now to prevent the consequences of these burps.	Feedback_9
we should take action to get rid of the pollutants.	Feedback_9
we should take steps to prevent further damage and try to fix what has already been damaged.	Feedback_9
we should take steps to reduce this emission.	Feedback_9
we need to think about eliminating meat from our diets.	Feedback_9
we should try to eat less meat to decrease the amount of greenhouse gases into the environment.	Feedback_9
we should at least try to change our diet and animal consumption.	Feedback_9
we should try to find alternatives.	Feedback_9
we should try to eat less meat.	Feedback_9
we should try to reduce that.	Feedback_9
we should try to find ways to reduce it.	Feedback_9
we need to way to address the problem.	Feedback_9
we need to work together as a society to come up with intuitive ideas as to how to fix this problem.	Feedback_9
we should work to end animal agriculture for a more ethical and greener planet.	Feedback_9
we should work to eat less meat	Feedback_9
wdifference.we should try eating more plant based meats.	Feedback_9
it makes sense to produce products which can replace meat products that are consumed by humans.	Feedback_9
it makes sense to eat plant- based meat.	Feedback_9
it makes sense to consume less beef.	Feedback_9
we need to do something so this problem stops harming our environment.	Feedback_9
they have to find a solution	Feedback_9
it needs to be addressed soon.	Feedback_9
something needs to be done to reduce the methane in the cow burps.	Feedback_9
people should change what they eat.	Feedback_9
people should consume foods made of plants in order to reduce the levels of greenhouse gasses released into the atmosphere.	Feedback_9
changes to what people eat need to be part of the solution to the methane problem.	Feedback_9
people could eat impossible burgers instead.	Feedback_9
people should eat more "plant based" meats, which generate 89% fewer greenhouse gas emissions than beef production.	Feedback_9
people should not eat meat at all.	Feedback_9
people should eat less meat and try a meat alternative such as impossible foods products.	Feedback_9
people should eat more plant-based foods.	Feedback_9
people should eat less meat.	Feedback_9
we should have people eat less meat.	Feedback_9
people should eat plant based meats.	Feedback_9
people shouldn't eat beef.	Feedback_9
people are exploring alternatives to help reduce the harm done.	Feedback_9
people are generating ideas for how to decrease methane emissions.	Feedback_9
people are looking for ways to stop animal agriculture.	Feedback_9
either people have to stop eating meat and use plant based "meats" that don't harm the environment as much	Feedback_9
people should stop eating cow meat, and should eat replacement meat that tastes the same.	Feedback_9
people should either stop eating beef or try "Impossible Foods" burgers.	Feedback_9
people should switch to plant-based foods instead.	Feedback_9
people should try to consume less meat.	Feedback_9
people want to reduce the amount of meat we consume	Feedback_9
people need to work together to find ways to solve the problem.	Feedback_9
our culture needs to be informed and change how we operate to protect the environment for ourselves and future generations.	Feedback_9
by 2035 end all animals agriculture and produce plant-based meats.	Feedback_9
reduce the animal agriculture and increase plant based meats.	Feedback_9
mankind should seek an alternative to meat based diets.	Feedback_9
be aware of the damage it is causing and start exploring the necessary alternatives required to save not just our planet, but ourselves.	Feedback_9
it is important that humans find ways of decreasing the effects of cow burps on the environment.	Feedback_9
This solution could reduce about one-third of greenhouse gas emissions caused by animal agriculture.	Feedback_9
This solution could reduce about one-third of greenhouse	Feedback_9
one way or another governments need to recognize this threat and invest in a reasonable solution.	Feedback_9
farmers and anti-meat activists should work together towards a comprised, sustainable solution.	Feedback_9
to address this problem, creating plant-based "meats" that have the look, taste, and texture of real meat, is necessary to reduce the amount of greenhouse gas emissions caused by animal agriculture.	Feedback_9
cows should stop being bred for killing purposes and people should turn to man-made "meat-like" products to fulfil their protein needs.	Feedback_9
change needs to be made, either by changing cow's diets or limiting animal agriculture.	Feedback_9
it is an international issue that needs to be addressed by everyone globally, from corporations to farmers and governments abroad.	Feedback_9
a solution needs to be met on how to address the costs of animal agriculture.	Feedback_9
it’s important to find ways to cut it down.	Feedback_9
there is a need to address this problem.	Feedback_9
a solution should be applied.	Feedback_9
a great alternative is plant-based meat substitutes.	Feedback_9
the current agricultural practices of the world should be changed.	Feedback_9
there is need to come up with a solution that will last	Feedback_9
we should all come together to try to envision a solution that works for everyone, non-meat and meat eaters alike.	Feedback_9
consider consuming something other than meat.	Feedback_9
alternative meat sources should be considered such as the "Impossible Burger" made with plants.	Feedback_9
this is something which should be considered when looking at ways to mitigate global warming.	Feedback_9
considering alternatives like the 'impossible meat-alternative' burger is a good idea for society.	Feedback_9
considering eating more plant based produced foods could be an option to reduce the production of meat.	Feedback_9
it is best to consume more plant products in our diet.	Feedback_9
some sort of solution, either curtailing the beef industry, or augmenting it to make it less harmful- needs to happen.	Feedback_9
something need to done to ameliorate that harm.	Feedback_9
it is best not to eat meat.	Feedback_9
the recommendation is to eat more plant-based meats	Feedback_9
eat meatless burgers because they produce 89% fewer greenhouse gases	Feedback_9
it might be better to eat no meat and go with the new impossible meat substitute.	Feedback_9
animal agriculture should be ended	Feedback_9
animal agriculture should be ended.	Feedback_9
it is advisable to find another food source for humans other than cows, or to change the cow's diet to reduce the amount of methane in a burp.	Feedback_9
getting people to consume less beef would be a boon environmentally.	Feedback_9
it is better to go for plant based meats	Feedback_9
one way to help the environment is to require less cows for meat consumption.	Feedback_9
it would be effective in helping the changing climate by reducing the amount of meat that we eat so farmers won't need to raise so many.	Feedback_9
other options of food should be looked at.	Feedback_9
changes should be made.	Feedback_9
other ways to make the practice better for the environment.	Feedback_9
making meat products without meat may be a solution.	Feedback_9
it should be monitered for future consideration of green house gas reductions.	Feedback_9
more research is needed to determine the best away to reduce the amount of methane produced.	Feedback_9
it may be wise to pursue other methods of "beef" production such as the methods currently being employed by companies such as impossible Meat.	Feedback_9
strategies to reduce methane generation by animal agriculture must be developed.	Feedback_9
it is important to reduce it so that there is less of an impact on global warming.	Feedback_9
reduce the meat consumption to reduce agricultures harmful effects	Feedback_9
it would be wise to reduce eating meat and try substituting plant based meats.	Feedback_9
it would be a good idea to reduce the amount of livestock that we raise for food.	Feedback_9
reducing the amount of cows raised for food purposes is important.	Feedback_9
reducing animal agriculture and relying further on meatless food options would greatly improve global warming.	Feedback_9
reducing the amount of cows out there should help the environment.	Feedback_9
reducing the amount of cows bred and farmed by encouraging vegetarian/vegan food product consumption will reduce overall harm.	Feedback_9
some method of reducing the amount of methane burped should be implemented.	Feedback_9
reducing it as much as we can will help our planet.	Feedback_9
reducing meat consumption and the harvesting of cattle can help reduce methane emissions.	Feedback_9
reducing beef consumption would help the environment.	Feedback_9
reducing the amount of methane they produce one way or another is beneficial.	Feedback_9
we're better off reducing or eliminating animal agriculture.	Feedback_9
reducing our need for cows in our agriculture is a way to fight climate change.	Feedback_9
some people believe that is an argument for reducing meat consumption.	Feedback_9
reducing the amount they burp is important to reduce the greenhouse-gasses.	Feedback_9
reducing the numbers of animals that are raised for food, including cows, could have a positive impact on the environment.	Feedback_9
it may be better to replace meat products with plant based foods like those made by Impossible.	Feedback_9
replacing animal agriculture with plant based "meats" or changing the cows diet may reduce the harmful effects.	Feedback_9
an alternative is to stop eating meat and eat some other type of proteins, such as the fake meat served in many fast food restaurants and bought in supermarkets.	Feedback_9
the goal should be to stop using animals as food and go to a plant based diet.	Feedback_9
steps should be taken to solve the problem.	Feedback_9
non-meat alternatives that taste like meat should be explored.	Feedback_9
there is thought that eating meat takes a large toll and we should reduce the amount of meat particularly beef consumption.	Feedback_9
we should transition to plant based meats.	Feedback_9
it is important for meat-alternatives to be used more often.	Feedback_9
the use of alternatives such as meat substitutes may become necessary and more common especially in the fast food market.	Feedback_9
let's stop the methane in the first place.	Feedback_9
in order to reduce the amount of methane, there should be less cows.	Feedback_9
It would be best to try and reduce that amount.	Feedback_9
meatless foods is a great alternative.	Feedback_9
we need to do something about it.	Feedback_9
we need to do something about it as a planet.	Feedback_9
they need to have an alternative meat.	Feedback_9
this should be reduced either by shifting to plant based meat or adding impossible food in Cow's diet.	Feedback_9
