,no
a balance should be struck to continue the reduction of their use while limiting economic harm.
a fee should be charged to use them so people would be encouraged to use reusable bags.
according to this article, plastic bag usage should be limited.
all city and state governments should consider switching over to more eco-friendly options.
ALL PEOPLE AVOID THAT PLASTIC BAGS
all states should have them.
all states should strive to implement ways to reduce the use of plastic bags.
alternatives to continuing plastic bag manufacturing should be explored in order to support the environment and workers.
an effort needs to be made by each city to reduce the impact of plastic bag use.
any income from bag fees should be used for biodegradable bags.
Any inconveniences are ultimately worth it, and the Benefits outweigh the costs.
Are the benefits of reducing plastic bag usage worth the economic cost of changing how people shop
are the benefits of reducing plastic bag usage worth the economic cost of changing how people shop?
are the benefits of reducing plastic bag usage worth the economic cost?
are using bags that can be reused.
as the environment will be good,will decrease the amount of toxic chemicals and microplastics released.
attempts are being made to transition to reusable bags by making them more available.
attitude
banning plastic bags altogether may produce even better results
because it will mean less health issues the citizens will have by not using the plastic bags.
businesses should be proactive by providing free reusable bags, and charge a fee for plastic bags used by a customer.
but don't use them
by limiting the use of plastics, we can better protect Americans from the toxic chemicals and microplastics that are released.
can help decrease the amount of toxic chemicals and microplastics released.
can help protect the health of communities located closest to these plants
cancer been reduce
certain groups are helping low-income communities make the switch reusable bags.
Chicago, Illinois already uses fewer plastic bags.
Chicago, Illinois, and Richmond, California have adopted these laws and seen a 30% reduction of plastic waste in their cities.
Chicago, Illinois, and Richmond, California now use over 30% fewer plastic bags.
Chicago, Illinois, and Richmond, California, now use over 30% fewer plastic bags.
Chicago, Richmond and other cities and states have decreased their plastic usage by 30%
cities across America can report a reduction of up to 30%.
cities and states should continue these efforts.
cities around the nation have been quick to adopt plastic bag reduction laws.
cities close to plastic production centers should consider enacting laws to protect the community.
cities cut down the overall use and availability of plastic bags.
cities like Chicago and Richmond have reduced their consumption by 30%.
cities such as Chicago and Redmond have cut plastic bag usage by 30%.
cities such as Chicago and Richmond have already seen a 30% decrease in plastic bag usage.
cities such as Chicago and Richmond have been able to reduce their plastic bag usage by at least 30%.
cities, states and countries should strengthen and implement them as a way to decrease dependency on potentially harmful plastics.
city and state governments are advocating the regulation of plastic bags.
city and state governments ban plastic bags.
city and state governments have passed laws to decrease the negative effects of plastic production and waste.
city and state governments need to pass laws to decrease the negative effects of plastic production and waste.
city and state governments should consider them carefully when trying to preserve the environment and people's health.
city and state governments should continue to adopt these policies in the future.
city and state governments should pass laws to decrease the negative effects of plastic production and waste.
city and state governments should pass more laws.
communities may start to see fees for using plastic bags, or may see plastic bags banned in their location.
communities see beneficial effects when they implement them.
communities such as Chicago are implementing policies to reduce usage by up to 30%, while also developing systems to get reusable shopping bags into the hands of the most economicaly vulnerable
compromises should be reached by both sides.
consumers should be encouraged to use recyclable bags.
cooperate with the state charges extra fees for using plastic bags because Americans use 360 plastic bags per year.
cost effective solutions should be explored.
cut
d
dangerous chemicals and mycotoxins are not being released into the environment and recycling is encouraged.
decrease the amount of toxic chemicals and microplastics released.
decreasing the amount of toxic chemicals and microplastics release
despite the effects they will have on the plastic industry the overall benefits the changes could have are worth the sacrifice.
despite the job loss and individual concerns like finding reusable bags, the benefits to the environment and people's health make it worth taking them into consideration.
developing better recycling methods.
each people helped admodphaer
events are being organized to accommodate for the needs of individuals who need it in order to reduce plastic bag usage.
events are organized to make reusable bags available.
events have organized to give away free reusable bags to low income families.
every organizing events to make free, reusable bags widely available.
every other state and local jurisdiction in the USA should blindly follow the lead of the wacko lib precincts listed in the article as visionary for their plastic bag bans -- that is, follow California right off the cliff like so many lemmings.
every state should create and enforce them
everyone can benefit from a healthier environment.
everyone need to play their part in the process to make it work.
everyone should get on board.
everyone should work together to reduce the use of plastic bags.
everyone will use less plastic bags and more reusable bags.
everyone's health and the health of our planet can benefit.
expect them to be considered by an increasing number of cities and towns as time goes on.
expect to see more communities adopt these laws.
facilitate reusable bags.
finding a balance through community outreach and job training would support the initiation of these laws.
finding a solution that is both cost effective and better for the environment will satisfy both the environment and low income families.
free reusable bags for those who need them and better recycling methods should be implemented to protect the environment while helping people maintain work as a transition is made.
get yourself some reuseable bags and start reducing plastic intake!
government should enact laws to reduce their usage.
government's and users to contribute to their reduced use.
governments should start implementing them for a better and healthier future.
groups are helping some people to transition to reusable bags.
groups are organizing events to make reusable bags more accessible.
groups are organizing to prvide the public with reusable bags.
groups that encourage the reduction of plastic bags by providing education, and opportunities, with incentives and ideas; will help encourage people to start reducing the use of plastic bags.
growth for trees
having a decrease of microplastics in our and and water is a benift.
help make the transition away from plastic bags
heres to hoping they save waste and help the environment
hopefully everyone will get on board.
hopefully people will find ways to use them less often.
I believe we should have these laws, while also working to make sure workers are still able to keep their jobs without worry.
I believe we should implement them for the safety and well-being of all our citizens.
I hope more people adopt this practice as we have done in Chicago.
I hope they continue to help reduce the number of bags being used.
I think in the long run it is well worth it
I try to comply
I was help
I will support laws that are introduced in my city.
I'm on board with them.
I’ll make sure I do my part.
ignore the plastic
in long terms the toxic chemicals and microplastic, that goes into the air and water will not causes serious problems on humans health such asthma and cancer.
In response, some groups are helping people make the transition away from plastic bags and they are organizing events to make free, reusable bags widely available.
individuals can try to stay as healthy as possible.
is not good
is the benefits of reducing plastic bag usage worth the economic cost of changing how people shop?
it allows people to increase recycling and the use of reusable shopping bags.
it automatically decreases the production of plastic bags
it can be helpful to the amount of toxins released into communities.
it can help decrease the amount of toxic chemicals and microplastics released in the atmosphere.
it can help decrease the amount of toxic chemicals and microplastics released.
it can help protect the health of communities located closest to these plants
it can reduce the amount of toxic chemicals that are released.
it can reduce the harmful effects to the environment and people's health.
it could be worth a shot to try them, if better solutions come about the laws can always be amended.
it could help reduce toxic chemicals.
it could stop the release of toxic chemicals.
it decrease the development of body health problem.
it decreased the negative effects of plastic wastes.
it decreases the amount of toxic chemicals, microplastics released and protect the health of communities located closest to these plants.
it has shown to reduce the use of plastic by 30%.
it helps the environment and people's health.
it helps waste less.
it is becoming more widespread.
it is beneficial to the environment and ones health
it is best to help mitigate the negative impacts of those laws and pass them in more places.
it is best we adjust to using our own bags.
it is better for the people to transition away from plastic bags.
it is definitely important to be implemented in more cities.
it is definitely worth the effort to get them passed.
it is good for the environment
it is important for them to be implemented to help reduce the risk of negative effects from plastic bags.
it is important that we change the way consumers use them.
it is important to come up with a common ground we can work toward, if possible.
it is important to create awareness on the use of reusable bags and overall change the mentality of the usual shopper.
it is important to find affordable options so that everyone in the community can participate without a financial burden.
it is important to find ways to implement them.
it is important to follow them.
it is important to increase recycling methods and switch to reusable bags.
it is important to keep these practices in place and to add onto them to keep the positive effect on the environment in place.
it is important we slowly continue to implement these laws across states and carefully monitor the impact on it community and the pros and cons of it.
it is in our best interest to recycle.
it is in our longterm interest to embrace this change.
it is in the benefit of society for governments to mandate restrictions on plastic bag usage.
it is our responsibility to advocate for replacing plastic bags with more sustainable options like paper and reusable bags to improve the health of people and the environment.
it is something to consider for the long-term health benefits for our society.
it is worth the effort and the change in how consumers shop in order to create a better environment and better health for the community.
it makes sense to follow the law to encourage people to do their part to leave less of a footprint on Earth.
it makes sense to implement them, but to also take steps to assist those who may experience negative impacts from these laws.
it makes sense to implement them.
it may be an option worth considering
it may be the right thing for local and state governments to pass those laws as there have been as much as 30 reduction in plastic bag use.
it may be time for your city and/or state to legislate.
it may be worthwhile to look into passing more laws covering the production and use of plastic bags.
it must be supported by the government and the community.
it protects the health of communities.
it seems as if we should continue implementing these laws for public health.
it should be considered as it helps to prevent production of toxic substances in the environment and prevent health problems due to plastic bags production.
it should be continued
it should become common practice for bigger cities.
it should lead to improvements in the environment and humans lives.
it should not be reversed.
it will help to save the environment
it would be beneficial in the long term if more states were to implement the measures that have proven effective so far.
it would be useful if our local, state, and federal government would increase education so citizens have a greater understanding of the benefits of reduction, and be more motivated to do so.
it's crucial that we enforce these laws to prevent any harm to our community.
it's important to ensure that everyone has affordable access to reusable bags to make this a practical solution.
it's likely that more communities will introduce them.
it's very must roles and regulations
it's worth changing how people shop.
Its important to do our part
its worthwhile thinking of workable alternatives.
join us in reducing your plastic bag usage.
lawmakers need to consider balancing reduction of plastic bag usage against the economic cost of changing how people shop.
laws can help decrease the amount of toxic chemicals and microplastics released
laws can help decrease the amount of toxic chemicals and microplastics released.
laws can help protect the health of communities located closest to these plants.
laws can help the reduction of toxic chemicals and micro plastics released.
less harmful to the environment and people's health.
less toxic chemicals are in our atmosphere.
less toxins are released into the air and water.
let's continue to help the environment by depending less on plastic bags.
let's educate and help one another within our communities to change our plastic bag usage for the better and develop safer recycling methods.
let's expand them to include better recycling options for plastic bags as well.
lightweight, plastic bags can travel long distances by wind and water
local and state governments should be considering creating them and enforcing them to protect their commiunities.
local and state governments should look for ways to regulate the use of plastic.
local governments should consider enacting ordinances like those already in effect in cities such as Chicago, Illinois, and Richmond, California.
local, state, and federal legislatures should consider adopting measures to reduce the production of plastic bags.
long as you don't mind having to pay extra for bags or bring your own bags with you when you shop.
look for an event where you can procure reusable bags in order to support both the laws, and the workers!
low income shoppers should be helped in transitioning to using reusable bags.
low-income communities may be less affected by the production of plastic bags near their homes.
make an attempt to reduce the amount of disposable plastic bags being used.
make free, reusable bags widely available.
make sure to contact your representative and let them know you support plastic bag reduction.
many areas have already seen the beneficial effects of these efforts.
many cities are beginning to ban their use.
many cities have adopted them as new law.
many cities have seen as much as 30 percent reduction in plastic bag use.
many cities, including Chicago and Richmond have instituted regulations and now use 30 percent fewer plastic bags.
many city and state governments are considering implementing them.
many communities are considering implementing them.
many low income shoppers worry they wont be able to afford plastic bag fees.
Many low-income shoppers worry that they may not be able to afford plastic bag
Many low-income shoppers worry that they may not be able to afford plastic bag fees or reusable bags.
many more states in the U.S. should begin adopting it in order to reduce plastic bag usage.
many neighborhood are becoming a lot safer to live in.
many of the them organizing events to make free, reusable bags widely available.
many people are trying to provide other bags for use
many people feel the economic cost of changing the way people shop is worth it.
many places are already seeing beneficial effects.
Many places have already seen the beneficial effects of these efforts.
many places have already seen the beneficial effects of these laws and now use over 30% fewer plastic bags.
many places like Chicago are seeing the beneficial results.
many places that have adopted them, like Richmond, California, now use over 30% fewer plastic bags.
many places that have plastic reduction laws in place have seen positive benefits.
maybe more places will pass them.
maybe we should consider doing it.
more cities and and state governments should take the initiative to take steps to make this happen in their community.
more cities and municipalities should look into doing them.
more cities and states should enact legislation to reduce the use of plastic bags.
more cities and states should enact them.
more cities are beginning to implement usage of reusable bags in an effort to reduce harmful effects.
more cities should implement them
more cities should institute them so it becomes common practice
more cities should join Chicago IL and Richmond CA in banning plastic bags.
more cities should take action against using them.
more cities,states, localities and governments need to adopt them as they benefit the overall health of the planet and our environment.
more communities are adopting them.
more communities should adopt plastic bag reduction laws.
more communities should have these laws.
more communities should implement them, while making more reusable bags available for low income shoppers.
more laws are wanted and needed.
more local and, state governments should follow the lead of places like: Chicago and Richmond, CA.
more local governments are instituting laws to manage the use of plastic bags.
more local governments may ban their use in the future.
more localities should implement them.
more places should put them to use.
more states and cities should adopt them.
more states and cities should also pass them in order to protect people and our communities
more states and cities should enact these laws to reduce plastic pollution.
more states are enforcing bans on them.
more states should adopt this tactic.
more states should enact similar laws.
more states should enact these laws to help the environment be healthier.
more states should implement them.
more states should implement these laws.
more states should pass reduction laws.
more states/cities should implement these laws more to help communities and overall help our economy.
much so that Chicago, Illinois and Richmond, California have already seen the beneficial effects of these efforts and now use over 30% fewer plastic bags.
much so that in two places that have passed them, they have experienced a 30% decrease in plastic bag usage.
much so that several states have seen a 30 percent reduction in plastic bag use.
must follow act this laws of country
n
negative effects of plastic production and waste can decrease.
no
not good
of communities located closest to these plants
one day our descendents can see this planet as not a giant trash pile.
only Chicago, Illinois, and Richmond, California, now use over 30% fewer plastic bags.
options that are affordable to replace plastic bags and improvement to recycling should be implemented by local governments.
other cities and states should take notice and put similar laws in effect.
other cities should be encouraged to enact plastic bag reduction laws.
other governing bodies should consider them
other states should follow suit and ban them to improve pollution levels and community health.
our country as a whole should take them much more seriously than we do.
our country stay safe.
our lawmakers should take steps to put these laws and regulations into effect.
pastic bag production and disposal are harmful to the environment and people's health
people and animals can live healthier lives in a more habitable environment.
people are less likely to use plastic products and create plastic waste.
people are organizing events to help regulate the usage of plastic free, or reusable bags.
people are organizing events to make free, reusable bags widely available.
people are organizing ways to make available reusable bags to other people.
people are organizing ways to offer free reusable bags.
people can be more healthy and damage to the environment is reduced.
people can change their habits for the good.
people can have healthyer life
people can understand how important it is to reduce plastic bag use.
people have adopted the practice.
people have begun to use alternative reusable bags when they shop.
people have better health.
people help to admospear
people in low-income communities are at a lower risk for health problems.
people in the long run can be safer and healthier.
people living around production areas have fewer health problems
people living close to plastic bag manufacturers will have reduced health risks due to toxic chemicals associated with making plastic bags.
people need to be educated about the reasons for the necessary reduction laws, and communities need to work together to provide reusable bags for low income people.
people need to be helped with making the transition from plastic bags to reusable bags.
people need to be looking for ways to encourage the use of cloth bags as well as ways to reduce the cost of recycling.
people remain healthy and less plastic bags and bottles get released in to the environment.
people remember that plastic can be hazardous.
people should be willing to adopt them.
people should care more about the environment and the health of the earth and it's inhabitants and be open to possibly being a little inconvenienced by changing their habits in regards to using plastic bags.
people should change the way they shop.
people should contact their local, state (and perhaps even federal) authorities to implement those laws in our neighborhoods, states and America as a whole.
people should educate themselves and seek to use as little plastic bags as possible, if any at all.
people should encourage them
people should pivot and create a new industry to combat plastic bag risks as well as socioeconomic risks as a result of going green.
people should recycle more and try other options that are available.
people should support them
people should support them.
people should try to avoid plastic bag usage.
people should use reusable bags for shopping and other tasks.
people should use reusable bags more often.
people should work to reduce the amount of plastic bags they use by using reusable bags instead.
people use 30% fewer plastic bags.
people who are low income will not be exposed to as much toxic chemicals and there health and environment will improve.
people who work for plastic bag reduction and processing plants advocate for developing better recycling methods.
people will not get sick.
people will reduce their use of plastic bags.
peoples health won't be in danger.
perhaps they should be enacted wherever possible as long as the cons don't outweigh the benefits for a certain community.
perhaps together we can develop better/healthier recycling methods.
places like Chicago, Illinois, and Richmond, California, now use over 30% fewer plastic bags.
places might want to consider looking into it as the environment is important
places that implement the law should see a 30% reduction rate in usage.
plan than that remove plastic bag
plastic bag manufacturers need to prepare for loss of income.
Plastic bag production and disposal are harmful to the environment and people's health.
Plastic bag reduction laws can help decrease the amount of toxic chemicals and micro plastics released.
Plastic bag reduction laws can help decrease the amount of toxic chemicals and microplastics released
Plastic bag reduction laws can help decrease the amount of toxic chemicals and microplastics released.
plastic bag reduction laws should be expanded,
plastic bag use has been reduced up to 30% in some areas.
Plastic bags don't biodegrade, they photodegrade – breaking down into smaller.
plastic bags effectively
plastic bags should be banned and they should be given free
Plastic bags: pollute our land and water.
plastic grocery bags out of the recycling system,
plastic recycling is being reduced.
Plastic's light weight, strength, and ability to be molded into any form makes it an ideal packaging material.
platic is pollute our land
please call or write you state legislators to pass new laws reducing plastic bag use.
please educate yourself and your loved ones.
please support them.
please take time to understand how important it is to our health ad well as the health of our future the general public should be made aware of the harmful effects of plastics and the amount consumed per day per household.
please vote to pass these laws so we all can live healthier.
problems are may be face the people
processes releasing toxic chemicals and microplastics (tiny plastic particles) into the air and water are mitigated.
product living thing.
production can be somewhat decreased, resulting in less chemicals released into the air that can be harmful to humans.
protect the health of communities located closest the plants
providing reusable bags for free to those that can't afford them is a great idea.
re harmful to the environment and people's health
reducing the environmental impact should be of paramount concern.
reusable totes should be made available to everyone.
society needs to decide whether the benefits of reducing plastic bag usage are worth the economic cost of changing how people shop.
society overall are trying to implement this
solutions should be sought to minimize harm to workers and consumers, while maximizing the benefits of a cleaner, safer environment.
some cities and states now require stores to charge an extra fee for every plastic bag used while in other areas, these laws ban plastic bags entirely.
some cities have had a positive effect from them
some cities have passed such laws to encourage shifting to alternate ways to purchase and carry products.
some city and state government have passed laws to decrease the negative effects of plastic production and waste
some city and state governments are enacting bans.
some city and state governments are passing laws to reduce plastic waste.
some city and state governments decrease the negative effects of plastic production and waste, so now they use over 30% fewer plastic bags.
Some city and state governments have already made and enforced them.
some city and state governments have already passed such laws.
some city and state governments have passed laws such as charging plastic bag fees or banning plastic bags.
some city and State governments have passed laws to ban plastic bags entirely or to levy extra fees on their use to discourage people from choosing plastic.
some city and state governments have passed laws to decrease the negative effects of plastic production and waste
some city and state governments have passed laws to decrease the negative effects of plastic production and waste.
some city and state governments have passed te laws to decrease the negative effects of plastic production and waste
some governments have passed them.
some groups are distributing free reusable bags and trying to help make the transition easier.
some groups are helping limited - income people to transition away from plastic bags by organizing events to make free reusable bags available.
some groups are helping low income people begin making transition away from plastic.
some groups are helping people make the transition away from paper bags.
some groups are helping people make the transition away from plastic bags
some groups are helping people make the transition away from plastic bags and are organizing events to make free, reusable bags widely available.
