,no
some groups are helping people make the transition away from plastic bags by organizing events to make free, reusable bags widely available.
some groups are helping people make the transition away from plastic bags.
some groups are helping people move away from plastic bags usage.
some groups are helping people to switch from using plastic bags by giving away free reusable bags.
some groups are helping people to transition away from using plastic bags by organizing events to make free, reusable bags widely available, and others advocate for developing better recycling methods.
some groups are helping people transition away from plastic bags by organizing events to make free, reusable bags available to everyone.
some groups are helping people transition away from using plastic bags.
some groups are helping the society during the transition, such as providing free reusable bags, etc
some groups are helping with the transition to reusable bags by giving them away free.
some groups are making it easier for shoppers to stop using them by organizing events to distribute free, reusable bags
some groups are organizing events to make reusable bags cost free to whoever may be interested.
some people are helping with the transition away from plastic bags.
some people will follow the law, and some people will not.
some places have seen a reduction in plastic bag usage.
some states are banning them.
some states are beginning to require an extra fee for plastic bags and some areas are banning them altogether.
some stores have replaced them with paper in an effort to keep community members safer.
spreading of cancer been reduce
state and local governments should do their best to set forth regulations that reduce or ban the usage of plastic bags.
state government is enacting laws about it.
states and cities are passing laws to reduce plastic bag usage.
states and municipalities should seriously consider implementing them.
states are implementing them.
States continue to consider strategies to reduce the use of carryout plastic bags from grocery stores and other retail outlets.
states should be like california and few others that have these laws.
states should consider how they will implement them to best serve the population.
supporting them could help improve the well-being of a lot of people, particularly those living in low-income communities.
that alternatives to using plastic bags may be explored.
that less micro-plastics are released into the air and water systems, which in turn protects us all.
that long term solutions can be given time to be developed.
that people can stay healthy and we can keep toxics out of the air, causing several horrible illnesses.
that people know the importance of the issue.
that people will have better health and the envirmonet will be better.
that people's health problems are not accerbated.
that people's health will benefit.
that plastic waste can be maintained
that single use plastic use can be minimized
that the environment and people's health are protected.
that the environment stays clean and there is less toxic particle build up.
that the environment stays much cleaner and less polluted.
that the health of the community can be protected.
that the laws can help the health of the communities located closest to the plants
that the reduction of toxic chemicals are lowered.
that they reduce the negative effects of plastic production and waste, when plastic bags are destroyed they release toxic chemicals into the air that cause asthma and cancer, laws would help reduce this number as well.
that we are able to decrease our carbon footprint and slow down global warming,
that we can create a healthier environment for our future.
that we can ensure that our environment will be totally safe for our offspring and future generations.
that we can ensure the environment is not further harmed and that people are not exposed to toxins and microplastics.
that we can have a better way of life.
that we can maintain a healthy your environment and also for the low-income communities that produced them
that we can monitor and safely reduce the production and use of plastic bags which can have a positive effect on the environment and health.
that we can reduce plastic waste.
the air and water stay clean and health becomes a priority.
the amount of toxic chemicals released are reduced.
the benefits and costs should be considered before laws are made.
the benefits of reducing plastic bag usage are worth the economic cost of changing how people shop.
the benefits of reducing plastic bag usage is worth the economic cost of changing how people shop.
the benefits of these laws will far outweigh the consequences of not having them in place.
the benefits outweigh the cons.
the benefits outweigh the costs to implement.
the benefits outweigh the economic cost.
The benefits outweigh the negative aspects.
the city and state government have passed laws to decrease the negative effects of plastic production and waste
the community can become healthier.
the companies need to work on ways to improve the ability to recycle the bags more efficiently to prevent the loss of jobs without losing jobs.
the cost as well helping people save
the country as a whole should greatly consider implementing these laws.
the ends justify the means.
the enviorment will stay clean.
the environment and people living in low income areas are protected.
the environment and peoples health can improve with the toxic chemicals being released in the air and water being cut down.
the environment and public health is protected.
the environment will be cleaner and healthier for people.
the environment wont be harmed.
the environmental benefits out weigh the economic cost to the transition to reusable bags.
the environmentalists should keep working to facilitate their implementation by distributing reusable bags to those who are low income.
the federal government should work on retooling and implementing new laws.
the federal government should work with factories to find a mutually beneficial solution.
the fees incurred should not be difficult for lower-income groups to pay.
the government should considering implementing them.
the government should find a way to protect people by finding ways to keep the both systems
the harmful environmental effects of plastic bags may be easily dealt with.
the health of our community won't be in as much danger of asthma or cancer
the health of people is not effected by the plastic bag manufacturers.
the health of people living near those plants won't be compromised.
the health of the communities will be improved.
the laws should be adapted at federal level.
the laws should be enacted everywhere.
the losses are worth the benefits.
the low income communities located in proximity to bag production facilities will no longer suffer from the cancer-causing affects of caustic chemicals used in the manufacture of plastic bags.
the negative effects of plastic production and waste are decreased.
the people signing these Bill's into law should also provide resources for people who worry about fees or loss of jobs
the plastic bog have dangerous to the health causing asthma and cancer.
the production of plastic is reduced.
the public can reduce the number of plastic bags in our garbage.
the question is posed in this article as to whether the benefits are "worth the economic cost of changing how people shop."
the United States should continue its efforts.
the way we buy groceries may change in the future.
their adoption should be encouraged.
then it can make the environment more clean for everyone.
there are citizens working to address the negative impact.
there are events that are organized to provide people with free, reusable bags.
there are fewer toxic chemicals in the environment.
there are groups increasing access to reusable bags, partially for low-income people.
there are less micro plastics in the environment
there are much benefits of reducing plastic bag usage worth the economic cost of changing how people shop
there are organizations and people who advocate for them.
there are specific guidelines in place to make better choices and ultimately help the health and environment for all citizens.
there are ways to mitigate the economic impact by making reusable bags freely available.
there could eventually be a decrease in usage as some groups are helping with the transition away from plastic by hosting events where reusable bags are given out for free.
there is an increasing push to enact them.
there is now less pollution from less production and waste.
there may be more of them implemented in the years to come
there needs to be some sort of implementation of them while making sure the negative effects are not so averse.
there should be beneficial effects.
there should be more such laws in order to protect the environment.
therefore they should be put into place to allow for a healthier environment.
these laws are important for the future health of people and the planet.
these laws can help protect the health of communities closest to these plants.
these laws can help protect the health of communities located closest to the production and processing plants.
these laws can help protect the health of communities located closest to these plants
these laws can help protect the health of communities located closest to these plants.
these laws can help protect the health of communities located closest to these plastic manufacturing plants.
these laws help to protect those in certain low income communities.
they advocate for developing better recycling methods
they are already in many cities and states.
they are benefiting certain places.
they are enforcing a plastic bag fee to discourage people from one time use.
they are likely to be adopted in more cities and states.
They are organizing events to make free, reusable bags widely available.
they are useful in protecting communities from toxic chemicals from their plants.
they are worth any economic tradeoff
they are worth enacting to protect both people and the environment.
they are worth the economic cost of changing how people shop.
they are worth the economic cost to plastic manufacturing plant employees and low income shoppers.
they are worth the time and investment required to pass them.
they are worth the trouble despite the inconveniences they may cause at first.
they benefits of reducing plastic bag usage are worth the economic cost.
they can be used to decrease the amount of toxic chemicals and microplastics.
they can decrease the amount of toxic chemicals and microplastics in the world.
they can help decrease the amount of toxic chemicals and microplastics released
they can help decrease the amount of toxic chemicals and microplastics released.
they can help protect the communities around that plants that manufacture the plastic bags and there should be more laws put into place.
they can help protect the environment.
they can help protect the health of communities located closest to these plants
they can help protect the health of communities located closest to these plants.
they can help reduce the amount of toxic chemicals released into the environment and help protect people's health.
they can help the current state of the earth and the future.
they can prevent people from developing serious health problems, including asthma and cancer.
they can reduce the harm to peoples health and the environment.
they help decrease the amount of toxic chemicals and microplastics released.
they may continue to have a positive environmental impact if the economic considerations are taken into account.
They might be worth the economic cost.
they might be worth the inconvenience and small cost of changing how people shop.
they must be enacted in order to protect the health of the community.
they must be implemented in a way that will help the environment and the local communities.
they need to do it now it has been way to long my grocery store puts 2 itens in each plastic bag and i am carry out 12 bags instead of 3 brown bags
they protect the health of communities by the plants
they reduce the amount of harm to the environment or to peoples health.
they should be adapted in more places.
they should be adopted as soon as possible.
they should be adopted in more communities across the country in the interest of citizens and our planet.
they should be considered as a possible solution to these problems or at least a partial solution in joint with better recycling solutions to counter the threat to production facility laborers.
they should be considered, but also weighed against the cost to implement them, especially to low income shoppers.
they should be discussed and considered.
they should be embraced by the people
they should be enacted across the country to better public health.
they should be enacted everywhere.
they should be enacted if the impact is deemed not to be that great.
they should be enacted in order to keep people healthy.
they should be enforced to reduce plastics in the environment as long as we make reusable bags available to those that can't afford them.
they should be enforced to try to better protect the environment.
they should be expanded to help mitigate polution.
they should be expanded to severely control or even ban the bags.
they should be expanded.
they should be implemented
they should be implemented all across the country.
they should be implemented along with measures to help lower-income people get free reusable bags.
they should be implemented and continually improved to make up for their shortcomings.
they should be implemented by our government.
they should be implemented in all states in order to help the environment and the overall public health.
they should be implemented in cities across the country.
they should be implemented in more locations.
they should be implemented in more places across the U.S.
they should be implemented more, and their focus should always be the effects on natural life.
they should be implemented nation wide.
they should be implemented on a federal level.
they should be implemented to help our planet and the population as a whole.
they should be implemented to help the environment and people's health.
they should be implemented whenever possible, bearing in mind the difficulties posed for some groups.
they should be implemented.
they should be more wide spread.
they should be passed and used.
they should be passed to help protect the health of communities located closest to these plants.
they should be passed to help the environment.
they should be pursued despite the objections.
they should be put into place but first charging for plastic bags.
they should be seriously considered and studied further.
they should be seriously considered in communities throughout the country.
they should be supported.
they should be taken into serious consideration when debating how the plastic controversy should be treated going forward.
they should be used globally.
they should continue as it is helping the environment.
they should continue to be implemented.
they should continue to be instituted at local and regional government levels while educating the public how to reduce consumption and why it is important to do so.
they should persist
they should probably implemented in other communities.
they would be a good thing to consider.
this helps lower the amount of toxic chemicals and microplastics into our planet.
this should be something more places advocate.
those laws can help decrease the amount of toxic chemicals and micro-plastics released.
to environment is protected, even in a small way.
to help the environment.
to prevent the heath declince of people in the low income communities.
to very fine
towns and states should follow the lead of states that have already banned bags.
toxic chemicals and microplastics will no longer be put into the air or water.
toxins can stop being released into the air and water.
transition away from these to reusable ones is a good idea.
try and help with this and use reusable bags.
try to limit plastic bag use, recycle, and use reusable bags as much as possible.
try to use reusable bags.
us citizens need learn them and apply them to our everyday lives
use of reusable bags should be encouraged and made affordable to the public.
use.
various cities with reduction laws have seen a 30% reduction in use of plastic bags.
volunteers have held events to help individuals transition to a plastic free lifestyle.
vote for Democrats, who would like nothing more than to implement draconian laws restricting your freedoms.
w
waste and landfill can be eliminated.
we all have to do our part and get used to this minor inconvenience.
we all use recycling product in this world.
we and our planet can benefit such efforts - emphasis on recycling is a big positive in this effort and could help out society in the long run.
we are all peoples support this law for our future generations.
we are free from health oriented diseases
we as a whole should make a stronger plan on incorporating these laws in many communities, respect the economic impact these laws may create, and allow for a variety of consumers, especially within low-income brackets, to be able to follow protocol
we cam reduce the amount of trash around help from littering and over usage on plastic.
we can all get a wake up call that something needs to be done, People don't pay attention until it cost them money.
we can begin to refuse our use of plastic bags and get used to the idea of no plastic bags entirely.
we can better protect the health of our environment and atmosphere.
we can control and manage the use of plastic bags, and reduce the potential for pollution on earth and creation of toxic substances.
we can expect to see benefits in the future
we can help keep the environment clean.
we can help the people who may not be able to afford reusable bags.
we can help to improve the health of the community and reduce the impact on the environment.
we can keep bags from piling up in our landfills more than they already have.
we can learn how to recycle better, and keep our environment toxic free.
we can make the earth more clean
we can protect the health of our communities
we can protect those who live closest to the plastic plants.
we can put in place solutions to reduce our consumption of plastic bags
we can reduce our plastic footprint in the environment and stop potentially harmful plastic bag production.
we can reduce waste produced by them.
we can take tiny steps to decrease the use of plastic bags and help make our environment healthy.
we could see significant reductions in plastic bag use in the future.
we definately need them!
we don't pollute the environment and create excess trash.
we have to determine whether the benefits outweigh the economic cost.
we might need to wory more about our communities and environment than to wory about the factory workers jobs.
we must all make the sacrifices necessary in order to protect our planet.
we must find a better way to recycle our plastics so that we can live in a clean environment without affecting those who work in the plastics industry.
we must make these changes, we will get used to the changes, it just takes a little time.
we must support the laws and adapt to the reduction and elimination of plastic bags
we must train people to the effect of recyclable bags.
we need to consider if the cost is worth the benefit.
we need to endorse them and encourage people to use reusable bags.
we need to figure out ways to incentivize people to switch to using a canvas bag or bookbag.
we need to have more programs which help people transition on over to using reusable bags.
we need to help people obtain reusable bags.
we need to keep working on adjusting to those laws in ways that make plastic bag reduction more accessible for everyone.
we need to make a way to financially support those who may be affected by the reduced use.
we need to make it work for everyone.
we need to make the transition away from plastic bags an easier, more affordable option.
we need to put all efforts into making this a reality.
we need to reduce by using plastic bags.
we need to think forward but help to bridge the the gap to balance the economic impact from the changes.
we reduce the amount of harm to the environment and ourselves.
we should adapt to these changes and take an initiative to save the earth, no matter what we have to lose.
we should adjust our lives to the new laws.
we should advocate for better recycling programs
we should advocate for more cities and states to consider implementing them.
we should all adopt the laws and implement them so we can take care of the environment and our health.
we should all do our part and reduce recycle reuse :-)
we should all help to protect the environment and our own health
we should all implement this idea into our lives.
we should all support and follow them.
we should all try and stop using them to protect ourselves, the environment and future generations.
we should all try to follow them in order to help stop the pollution.
we should all work to pass these laws.
we should attempt to implement more of them.
we should be investing in more alternative solutions to plastic bags.
we should be making the transition to stop using plastic bags and opting to reusable bags.
we should be promoting them and trying to assist the lower income individuals.
we should be sure low income people have affordable access to reusable bags and plastics employees are retrained for new and better jobs.
we should be willing to implement them in order to better care for our environment.
we should carefully consider both sides of the argument before making decisions about enforcing new laws.
we should collectively look for alternative ways to carry our items and stop polluting our air, water and planet.
we should consider implementing them in our society today.
we should consider them.
we should continue efforts to have more places charge a fee for their usage or have laws eliminating plastic bags entirely.
we should continue to advocate for them.
we should continue to be mindful of how many plastic bags we produce and try to reduce our dependence on them.
we should continue to enforce and expand them.
we should continue to enforce them.
we should continue to expand them to further reduce waste and pollution.
we should continue to find ways to make them more widespread
we should continue to improve on laws about recycling and production of wasteful and polluting products.
we should continue to put more of these laws in place.
we should continue to recycle
we should continue to take pride in lowering the amount of chemicals that are being released in the air now.
we should continue to take steps to reduce the amount of bags we use.
we should continue using these laws.
we should continue with the reduction effort to help ensure a healthy environment for all Americans.
we should cut back on production and ensure people that can not afford reusable bags are in some way helped in the process of transition to reusable bags.
we should do everything we can do our part to reduce the use.
we should do more to help people make the transition to re-usable bags.
we should do our best to follow them and help communities and the environment.
we should do what we can to reduce our usage of plastic bags.
we should enact more of them
we should enact them as well as find better ways to recycle our plastics for the betterment of the earth.
we should enact them nation-wide.
we should encourage cities to adopt their own versions of the law.
we should encourage our political representatives to vote for them as we consiously reduce or eliminate them in our lives.
we should encourage recycling and the use and distribution of reusable bags.
we should enforce them across the US and switch entirely to paper bags or reusable plastic bags.
we should find a way to compromise between the health benefits and the economic costs.
we should find a way to help others get reusable bags by organizing a events to make free reusable bags available everywhere.
we should find a way to make this affordable for everyone.
we should find a way to reduce plastic bag consumption without making life worse for workers or low-income groups by providing a more cost-effective and environmentally-friendly alternative without unnecessary bans or price hikes.
we should find ways to implement them.
we should find ways to mitigate the negative consequences of these laws on low-income people.
we should focus on our health and environment because in the end if will be more expensive than the opposing issues.
we should follow
we should follow them
we should follow what the laws say.
we should get on board and join the effort to reduce out plastic bag consumption
we should go ahead and pass them.
we should have them.
we should implement it to reduce the drastic impacts it have on the environment and people’s health.
we should implement more of them like Chicago and Richmond CA.
we should implement them at a higher scale and at a much more effective method.
we should implement them immediately.
we should implement them in a progressive way that does not hurt low-income shoppers or people's livelihoods.
we should implement them in order to help our environment.
we should implement them nationally (and shove a cactus up Trump's ass).
we should increase them
we should institute the law nationwide.
we should investigate way to both reduce the use and manufacturing of plastic bags, as well as redefine work for those already employed in the industry.
we should limit their use.
we should look into ways to keep from job losses happening as well as plastic reduction for lower income people.
we should make a more widespread effort to educate our communities on how to use reusable bags and where they can obtain them.
we should minimize the risk of developing serious health problems by putting them in place as much as possible.
we should more ahead and make it a national law.
we should move away from there use.
we should move toward the reduction of plastic bags.
we should pass more laws like these in order to decrease the negative effects of plastic production.
we should produce reusable bags
we should put forth effort to discover new ways to help in addition to researching new recycling methods and educating the population about the benenfits of reusable bags.
we should really consider the benefits of not having these laws in place.
we should seek for ways to make re-usable bags a viable option.
we should start seeing the beneficial effects.
we should start using reusable bags.
we should strive to see more implementation of reducing our use of plastic bags but also see that we are incorporating the use of better recycling as well.
we should strongly consider their implementation.
we should suport the laws and help other change over to reusable bags.
we should support our local governance to implement new lawful standards for retail establishments to hold themselves to.
we should support them
we should support them to protect communities located near their production plants.
we should support them.
we should support these laws for the benefit of world.
we should take action and help make free, reusable bags widely available for everyone.
we should try and make the switch to reusable bags for the good of the environment.
we should try our best to use reusable bags or recycle any plastic bags that we use.
we should try to balance them with keeping people's livelihoods safe.
we should try to enact as many of them as possible.
we should try to find a way to create laws that people can agree to, that will result in benefits for the health of the environment, but without jeopardizing jobs or livelihoods of the workers in plastic the plastic industry.
we should try to implement them or provide a better means of recycling plastic bags.
we should use reusable bags
we should utilize them to protect people and the environment.
we should weight the benefits of these laws more heavily than the economic impact of retaining our current levels of plastic bag consumption.
we should work harder to expand these laws and work with low income shoppers to make it easier to obtain reusable bags.
what problem
while current laws are going into effect, new and effective methods of recycling and reusing old bags.
why aren't they everywhere?
why not help people make the transition with reusable bags?
with the right frame work this can be a cost effective law that helps the environment.
